,ExpressId,GlobalId,Class,PredefinedType,Name,Level,Type,Budowa.Przedłużenie początku,Pset_BeamCommon.Span,Wiązania.Odsunięcie wycięcia,Materiały i wykończenia.Materiał - ceramika,Reguły obliczeń(Type).Minimalna szerokość biegu,Położenie geometrii.Przedłużenie końca,Wymiary.Rzędna u dołu,Pset_StairFlightCommon.NumberOfRiser,Reguły obliczeń(Type).Minimalna głębokość stopnia,Materiały i wykończenia(Type).Materiał stopnia,Poręcz 1(Type).Położenie,Konstrukcje.Ix,Dane identyfikacyjne.REX.Content.Identity,Wymiary.Numer początkowy stopnia/podstopnicy,Budowa.Wydłużenie dół,Podpory(Type).Liczba podpór środkowych,Wiązania.Odsunięcie od ścieżki,Połączenie końcowe(Type).Grubość karbu,Wymiary.vpy,Wiązania.Odsunięcie podstawy od poziomu,Inne.Identyfikator obiektu nadrzędnego,Wiązania.Mimośrodowość,Podstopnice(Type).Pochyły,Dane identyfikacyjne.Opis,BaseQuantities.GrossArea,Położenie geometrii.Wartość odsunięcia Z,Legenda ogólna.Prefiks,Górna poręcz(Type).Użyj górnej poręczy,Inne(Type).Nazwa rodziny,Wiązania.Odsunięcie podstawy,Połączenie końcowe(Type).Przedłużenie karbu,Właściwości analityczne(Type).Zdolność absorpcyjna,Budowa.Zawijanie przy otworach,Położenie geometrii.Wyrównanie Y,Wiązania.Wielkość przedłużenia góry,Wymiary.test,Dane identyfikacyjne(Type).Kod zespołu,Grafika(Type).Typ znacznika cięcia,Materiały i wykończenia(Type).Materiał konstrukcyjny,Połączenie końcowe(Type).Pionowa odległość odstępu,Pset_StairFlightCommon.Reference,Wiązania.Wysokość względna podstawy,Budowa.Wyrównanie dołączenia na górze,Wymiary.Rzeczywista liczba stopni,Podstopnice(Type).Grubość podstopnicy,Wiązania.Płaszczyzna robocza,Konstrukcje.Pole A,Materiały i wykończenia(Type).Materiał podstopnicy,BaseQuantities.GrossSideArea,Wiązania.Rzędna,Stopnie(Type).Zastosuj profil noska,Wiązania.Definiuje pomieszczenie,Pset_StairCommon.TreadLength,Podstopnice(Type).Podstopnica,Konstrukcje.Wy,Budowa.Zawijanie na końcach,Budowa(Type).Połączenia styczne,Położenie geometrii.Wyrównanie Z,Budowa(Type).Powierzchnia spodu,Wiązania.Wielkość przedłużenia podstawy,Inne.Obliczenie przedłużenia początku,Konstrukcje.Położenie symbolu pręta,Połączenie końcowe(Type).Metoda połączenia,Grafika(Type).Kolor wypełnienia w niskiej szczegółowości,BaseQuantities.Perimeter,Budowa.Cięcie wzdłuż krokwi,Pset_StairFlightCommon.RiserHeight,Wymiary.l1,Inne.Rodzina i typ,Wiązania.Wysokość względna górnej części,Konstrukcje.Otulina zbrojenia - powierzchnia zewnętrzna,Wymiary(Type).Szerokość,BaseQuantities.GrossVolume,Wymiary(Type).L-19 hp,Właściwości analityczne(Type).Chropowatość,Pset_RailingCommon.Reference,Pset_StairFlightCommon.TreadLength,Materiały i wykończenia(Type).Materiał - beton,Wiązania.Odsunięcie góry,Wiązania.Skojarzony z bryłą,Wymiary(Type).podparcie z lewej,Budowa.Przedłużenie końca,Położenie geometrii.Odcięcie początku,Wymiary.Obwód,Pset_ColumnCommon.Reference,Wymiary(Type).dlugosc,Wymiary(Type).Nie dziel przy wstawkach,Położenie geometrii.Odcięcie końca,Pset_StairFlightCommon.NosingLength,Dane identyfikacyjne(Type).Opis zespołu,Pset_BeamCommon.Slope,Dane identyfikacyjne.Wieniec,Wymiary.Objętość,Inne.Nazwa rodziny,Konstrukcje.Otulina zbrojenia - powierzchnia górna,Budowa(Type).Użyj dopasowania wysokości spocznika,Wymiary.vy,Wiązania.Odsunięcie od ściany,Konstrukcje.Otulina zbrojenia,Wymiary(Type).L-19 szer,Pset_SlabCommon.IsExternal,Grafika.Wzór wypełnienia w niskiej szczegółowości,Dane identyfikacyjne.Rzędna górna wieńca,Wymiary(Type).h,Wiązania.Wymagana wysokość schodów,Podstopnice(Type).Połączenie stopnia i podstopnicy,Wymiary(Type).poziom wstawienia,Wymiary.Rzędna pomiaru dolnego,Konstrukcje.W,Wymiary.vz,Wymiary.Rzeczywista głębokość stopnia,Inne.Poziom zestawienia,Pset_StairCommon.IsExternal,Wymiary(Type).b,Wymiary.Rzędna dołu warstwy nośnej,Budowa(Type).Domyślna grubość,Konstrukcje(Type).Podoarcie belek,Wymiary.Nachylenie,Budowa.Dół,Wiązania.Odsunięcie poziomu początkowego,Grafika.Kolor wypełnienia w niskiej szczegółowości,Wymiary.Rzeczywista wysokość podstopnicy,Dane identyfikacyjne.Kod zespołu,Budowa.Kąt 2,Wymiary.Szerokość,Dane identyfikacyjne.Komentarze,Górna poręcz(Type).Wysokość,Pset_BeamCommon.Reference,Dane identyfikacyjne.Tytuł OmniClass,Wymiary.Pomiar rzędnej u góry,Wymiary.szer otowru,Wymiary.Powierzchnia,Wymiary.Rzeczywista liczba podstopnic,Wiązania.Wiązanie podstawy,Wiązania.Styl słupa,Pset_RoofCommon.TotalArea,Budowa(Type).Połączenia poręczy,Budowa.Funkcja,Budowa(Type).Głębokość konstrukcyjna,Materiały i wykończenia(Type).Materiał - ceramika,Inne.Typ,Pset_WallCommon.LoadBearing,Konstrukcje.Iz,Wiązania.Poziom góry,Pset_BuildingElementProxyCommon.Reference,Wiązania.Linia położenia,Wymiary.Rzędna górnej warstwy nośnej,Konstrukcje.Kształt przekroju,Właściwości analityczne.Zdolność absorpcyjna,Pset_StairCommon.NumberOfRiser,Podpory(Type).Odsunięcie poziome w lewo,Dane identyfikacyjne.Nazwa kodu,Wiązania.Rzędna poziomu odniesienia,Pset_StairCommon.RiserHeight,Wiązania.Odsunięcie pionowe od poziomu odniesienia,Stopnie(Type).Grubość stopnia,Konstrukcje.Odblokuj model analityczny,Wymiary(Type).wysokosc,Inne.Identyfikator typu,Konstrukcje.Typ zamocowania końca,Położenie geometrii.Wyrównanie YZ,Pset_RoofCommon.IsExternal,Dane identyfikacyjne(Type).Tytuł OmniClass,Materiały i wykończenia.Materiał konstrukcyjny,Konstrukcje.Typ zamocowania początku,Pset_SlabCommon.PitchAngle,Budowa(Type).Dopasowanie wysokości spocznika,Poręcz 2(Type).Położenie,Pset_SlabCommon.LoadBearing,Wiązania.Poziom odniesienia,Konstrukcje.Otulina zbrojenia - powierzchnia dolna,Materiały i wykończenia.Materiał - beton,BaseQuantities.Length,Budowa.Kąt 1,Dane identyfikacyjne.Znak,Dane identyfikacyjne.Opis zespołu,Dane identyfikacyjne.Komentarze do typu,Pset_WallCommon.ExtendToStructure,Dane identyfikacyjne(Type).Nazwa kodu,Dane identyfikacyjne(Type).Numer OmniClass,Właściwości analityczne.Chropowatość,Konstrukcje.Otulina zbrojenia - inne powierzchnie,Pset_BeamCommon.IsExternal,Położenie geometrii.Przedłużenie początku,Pset_ColumnCommon.IsExternal,Wiązania.Przenieś z osiami,Wiązania.Orientacja,Budowa(Type).Typ biegu,Inne.Rodzina,Pset_SlabCommon.Reference,Podpory(Type).Odsunięcie poziome w prawo,Pset_RailingCommon.Height,Wiązania.Wysokość niezwiązana,Wiązania.Poziom bazowy,Wiązania.Góra jest dołączona,Budowa.Odsunięcie od dołączenia na górze,Wymiary.d,Wiązania.Wiązanie góry,Wymiary.Kąt 2w,Pset_RoofCommon.ProjectedArea,Wymiary.l2,Wymiary(Type).podparcie z prawej,Budowa.Wydłużenie góra,Stopnie(Type).Długość noska,Budowa(Type).Połączenia pod kątem,BaseQuantities.Height,Konstrukcje.Długość cięcia,Dane identyfikacyjne(Type).Nazwa typu,Położenie geometrii.Wartość odsunięcia Y,Wymiary.Wymagana liczba podstopnic,Konstrukcje.Otulina zbrojenia - powierzchnia wewnętrzna,Pset_BeamCommon.LoadBearing,Wymiary(Type).L-19 szer c,Połączenie końcowe(Type).Pozioma odległość odstępu,Etapy.Etap utworzenia,Podpory(Type).Podpora prawa,Budowa.Przedłuż poniżej podstawy podstopnicy,Budowa.Zakończ podstopnicą,Pset_StairCommon.Reference,Położenie geometrii.Stan połączenia,Podpory(Type).Podpora środkowa,Reguły obliczeń(Type).Maksymalna wysokość podstopnicy,Budowa(Type).Funkcja,Budowa.Maksymalna wysokość kalenicy,Wymiary.b,Pset_WallCommon.IsExternal,Dane identyfikacyjne.Numer OmniClass,Budowa(Type).Typ spocznika,Wymiary.bf,Wiązania.Odsunięcie poziomu końcowego,BaseQuantities.Width,Wiązania.Wysokość biegu,Budowa.Głębokość wiatrownicy,Wymiary.Rzędna u góry,Budowa(Type).Odsunięcie tralki,Pset_RoofCommon.Reference,Stopnie(Type).Stopień,Wiązania.Odsunięcie od poziomu,Wymiary.wysokosc,Konstrukcje.Funkcja konstrukcyjna,Inne.Obliczenie przedłużenia końca,Pset_WallCommon.Reference,Wiązania.Domyślna rzędna,Wymiary.poziom wstawienia,Konstrukcje.Konstrukcje,Budowa(Type).Wysokość poręczy,Budowa.Szerokość,Materiały i wykończenia(Type).Materiał monolityczny,Pset_StairFlightCommon.NumberOfTreads,Inne.Kategoria,Dane identyfikacyjne.Nazwa typu,Budowa.Wydłużenie,Wymiary.Długość,Pset_RailingCommon.IsExternal,Budowa.Takie same kąty,Pset_StairFlightCommon.TreadLengthAtOffset,Pset_ColumnCommon.LoadBearing,Konstrukcje.Podoarcie belek,Konstrukcje(Type).Funkcja konstrukcyjna,Wymiary.vpz,Wymiary(Type).Wysokość fundamentu,Wymiary.h,BaseQuantities.GrossFootprintArea,Inne(Type).Kategoria,Wymiary(Type).szer otowru,Konstrukcje.Iy,Podpory(Type).Podpora lewa,Budowa.Rozpocznij podstopnicą,Wiązania.Znak położenia słupa,Budowa.Góra,Pset_StairCommon.NumberOfTreads,Wymiary.Grubość warstwy nośnej,Wymiary.Grubość,Wiązania.Poziom,Wiązania.Obrót przekroju poprzecznego,Wymiary(Type).Domyślna długość przedłużenia końca,Wiązania.Podstawa jest dołączona,Wiązania.Obiekt nadrzędny
141,19824,1LwRhs83f7YBF$wDAEzQjW,IfcBeam,BEAM,JĘTKA:8x24:1155302,2. Poziom +2 pg. +6.440,JĘTKA:8x24,0.0,487.7,,,,0.0,620.0,,,,,,,,False,,,,,,,,,DACH,,0.0,J,,,,,,,Początek,,20.7846096908265,,,,,,,,,,,0.0192,,,,,,,,0.000768,,,Góra,,,300.0,Środek geometrii,,,,,,20.7846096908265,JĘTKA: 8x24,,,,0.0936384000000003,,,,,,,,,0.0,,,,,,,,,0.0,,0.0936384000000003,JĘTKA,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,,,,90.0,,,,8x24,,,,1.59904,,,,,,,,,JĘTKA: 8x24,,1024.0,,,,,0.0,,,,,644.0,,,,True,,JĘTKA: 8x24,,Jednakowo,,,Drewno - C24,,,,,,Poziom: 2. Poziom +2 pg. +6.440,,,,30.0,J-1,,,,,,,,False,0.0,,,,,JĘTKA: 8x24,,,,,,,,24.0,,30.0,,20.7846096908265,,False,,,,529.269219381654,,8.0,,,True,,,Nowa konstrukcja,,,,,Oba połączenia włączone,,,,,8.0,,,,,0.0,,,,644.0,,,,,,Inne,300.0,,,,,,,,,Ramy konstrukcyjne,8x24,True,487.7,,True,,,,,,,,,,,9216.0,,,,True,,,,,0.0,,,
142,19940,1LwRhs83f7YBF$wDAEzQjk,IfcBeam,BEAM,GRZĘDA:6x16:1155304,2. Poziom +2 pg. +6.440,GRZĘDA:6x16,0.0,130.9,,,,0.0,726.999999999999,,,,,,,,False,,,,,,,,,DACH,,0.0,G,,,,,,,Początek,,13.856406460551,,,,,,,,,,,0.0096,,,,,,,,0.000256,,,Góra,,,300.0,Środek geometrii,,,,,,13.856406460551,GRZĘDA: 6x16,,,,0.0125664000000001,,,,,,,,,0.0,,,,,,,,,0.0,,0.0125664000000001,GRZĘDA,,,,,,,,,,,,,,,,,,,,,,,,,False,99.0,,,,90.0,,,,6x16,,,,0.307180000000002,,,,,,,,,GRZĘDA: 6x16,,288.0,,,,,0.0,,,,,644.0,,,,True,,GRZĘDA: 6x16,,Jednakowo,,,Drewno - C24,,,,,,Poziom: 2. Poziom +2 pg. +6.440,,,,30.0,G-1,,,,,,,,False,0.0,,,,,GRZĘDA: 6x16,,,,,,,,16.0,,30.0,,13.856406460551,,False,,,,158.612812921103,,7.0,,,True,,,Nowa konstrukcja,,,,,Oba połączenia włączone,,,,,6.0,,,,,99.0,,,,743.0,,,,,,Inne,300.0,,,,,,,,,Ramy konstrukcyjne,6x16,True,130.9,,True,,,,,,,,,,,2048.0,,,,True,,,,,0.0,,,
143,20058,1LwRhs83f7YBF$wDAEzQj$,IfcBeam,BEAM,JĘTKA:8x24:1155321,2. Poziom +2 pg. +6.440,JĘTKA:8x24,0.0,487.7,,,,0.0,620.0,,,,,,,,False,,,,,,,,,DACH,,0.0,J,,,,,,,Początek,,20.7846096908265,,,,,,,,,,,0.0192,,,,,,,,0.000768,,,Góra,,,300.0,Środek geometrii,,,,,,20.7846096908265,JĘTKA: 8x24,,,,0.0919380114136348,,,,,,,,,0.0,,,,,,,,,0.0,,0.0919380114136348,JĘTKA,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,,,,90.0,,,,8x24,,,,1.56066479640642,,,,,,,,,JĘTKA: 8x24,,1024.0,,,,,0.0,,,,,644.0,,,,True,,JĘTKA: 8x24,,Jednakowo,,,Drewno - C24,,,,,,Poziom: 2. Poziom +2 pg. +6.440,,,,30.0,J-2,,,,,,,,False,0.0,,,,,JĘTKA: 8x24,,,,,,,,24.0,,30.0,,20.7846096908265,,False,,,,502.13455785716,,8.0,,,True,,,Nowa konstrukcja,,,,,Oba połączenia włączone,,,,,8.0,,,,,0.0,,,,644.0,,,,,,Inne,300.0,,,,,,,,,Ramy konstrukcyjne,8x24,True,487.7,,True,,,,,,,,,,,9216.0,,,,True,,,,,0.0,,,
144,20174,1LwRhs83f7YBF$wDAEzQjz,IfcBeam,BEAM,GRZĘDA:6x16:1155323,2. Poziom +2 pg. +6.440,GRZĘDA:6x16,0.0,130.9,,,,0.0,726.999999999999,,,,,,,,False,,,,,,,,,DACH,,0.0,G,,,,,,,Początek,,13.856406460551,,,,,,,,,,,0.0096,,,,,,,,0.000256,,,Góra,,,300.0,Środek geometrii,,,,,,13.856406460551,GRZĘDA: 6x16,,,,0.0125664000000001,,,,,,,,,0.0,,,,,,,,,0.0,,0.0125664000000001,GRZĘDA,,,,,,,,,,,,,,,,,,,,,,,,,False,99.0,,,,90.0,,,,6x16,,,,0.307180000000002,,,,,,,,,GRZĘDA: 6x16,,288.0,,,,,0.0,,,,,644.0,,,,True,,GRZĘDA: 6x16,,Jednakowo,,,Drewno - C24,,,,,,Poziom: 2. Poziom +2 pg. +6.440,,,,30.0,G-1,,,,,,,,False,0.0,,,,,GRZĘDA: 6x16,,,,,,,,16.0,,30.0,,13.856406460551,,False,,,,158.612812921103,,7.0,,,True,,,Nowa konstrukcja,,,,,Oba połączenia włączone,,,,,6.0,,,,,99.0,,,,743.0,,,,,,Inne,300.0,,,,,,,,,Ramy konstrukcyjne,6x16,True,130.9,,True,,,,,,,,,,,2048.0,,,,True,,,,,0.0,,,
145,20292,1LwRhs83f7YBF$wDAEzQgA,IfcBeam,BEAM,JĘTKA:8x24:1155340,2. Poziom +2 pg. +6.440,JĘTKA:8x24,0.0,487.7,,,,0.0,620.0,,,,,,,,False,,,,,,,,,DACH,,0.0,J,,,,,,,Początek,,20.7846096908265,,,,,,,,,,,0.0192,,,,,,,,0.000768,,,Góra,,,300.0,Środek geometrii,,,,,,20.7846096908265,JĘTKA: 8x24,,,,0.091938011413635,,,,,,,,,0.0,,,,,,,,,0.0,,0.091938011413635,JĘTKA,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,,,,90.0,,,,8x24,,,,1.56066479640642,,,,,,,,,JĘTKA: 8x24,,1024.0,,,,,0.0,,,,,644.0,,,,True,,JĘTKA: 8x24,,Jednakowo,,,Drewno - C24,,,,,,Poziom: 2. Poziom +2 pg. +6.440,,,,30.0,J-2,,,,,,,,False,0.0,,,,,JĘTKA: 8x24,,,,,,,,24.0,,30.0,,20.7846096908265,,False,,,,502.13455785716,,8.0,,,True,,,Nowa konstrukcja,,,,,Oba połączenia włączone,,,,,8.0,,,,,0.0,,,,644.0,,,,,,Inne,300.0,,,,,,,,,Ramy konstrukcyjne,8x24,True,487.7,,True,,,,,,,,,,,9216.0,,,,True,,,,,0.0,,,
146,20408,1LwRhs83f7YBF$wDAEzQg8,IfcBeam,BEAM,GRZĘDA:6x16:1155342,2. Poziom +2 pg. +6.440,GRZĘDA:6x16,0.0,130.9,,,,0.0,726.999999999999,,,,,,,,False,,,,,,,,,DACH,,0.0,G,,,,,,,Początek,,13.856406460551,,,,,,,,,,,0.0096,,,,,,,,0.000256,,,Góra,,,300.0,Środek geometrii,,,,,,13.856406460551,GRZĘDA: 6x16,,,,0.0125664000000002,,,,,,,,,0.0,,,,,,,,,0.0,,0.0125664000000002,GRZĘDA,,,,,,,,,,,,,,,,,,,,,,,,,False,99.0,,,,90.0,,,,6x16,,,,0.307180000000002,,,,,,,,,GRZĘDA: 6x16,,288.0,,,,,0.0,,,,,644.0,,,,True,,GRZĘDA: 6x16,,Jednakowo,,,Drewno - C24,,,,,,Poziom: 2. Poziom +2 pg. +6.440,,,,30.0,G-1,,,,,,,,False,0.0,,,,,GRZĘDA: 6x16,,,,,,,,16.0,,30.0,,13.856406460551,,False,,,,158.612812921103,,7.0,,,True,,,Nowa konstrukcja,,,,,Oba połączenia włączone,,,,,6.0,,,,,99.0,,,,743.0,,,,,,Inne,300.0,,,,,,,,,Ramy konstrukcyjne,6x16,True,130.9,,True,,,,,,,,,,,2048.0,,,,True,,,,,0.0,,,
147,20526,1LwRhs83f7YBF$wDAEzQgP,IfcBeam,BEAM,JĘTKA:8x24:1155359,2. Poziom +2 pg. +6.440,JĘTKA:8x24,0.0,487.7,,,,0.0,620.0,,,,,,,,False,,,,,,,,,DACH,,0.0,J,,,,,,,Początek,,20.7846096908265,,,,,,,,,,,0.0192,,,,,,,,0.000768,,,Góra,,,300.0,Środek geometrii,,,,,,20.7846096908265,JĘTKA: 8x24,,,,0.0919380114136351,,,,,,,,,0.0,,,,,,,,,0.0,,0.0919380114136351,JĘTKA,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,,,,90.0,,,,8x24,,,,1.56066479640642,,,,,,,,,JĘTKA: 8x24,,1024.0,,,,,0.0,,,,,644.0,,,,True,,JĘTKA: 8x24,,Jednakowo,,,Drewno - C24,,,,,,Poziom: 2. Poziom +2 pg. +6.440,,,,30.0,J-2,,,,,,,,False,0.0,,,,,JĘTKA: 8x24,,,,,,,,24.0,,30.0,,20.7846096908265,,False,,,,502.134557857159,,8.0,,,True,,,Nowa konstrukcja,,,,,Oba połączenia włączone,,,,,8.0,,,,,0.0,,,,644.0,,,,,,Inne,300.0,,,,,,,,,Ramy konstrukcyjne,8x24,True,487.7,,True,,,,,,,,,,,9216.0,,,,True,,,,,0.0,,,
148,20642,1LwRhs83f7YBF$wDAEzQgd,IfcBeam,BEAM,GRZĘDA:6x16:1155361,2. Poziom +2 pg. +6.440,GRZĘDA:6x16,0.0,130.9,,,,0.0,726.999999999999,,,,,,,,False,,,,,,,,,DACH,,0.0,G,,,,,,,Początek,,13.856406460551,,,,,,,,,,,0.0096,,,,,,,,0.000256,,,Góra,,,300.0,Środek geometrii,,,,,,13.856406460551,GRZĘDA: 6x16,,,,0.0125664000000002,,,,,,,,,0.0,,,,,,,,,0.0,,0.0125664000000002,GRZĘDA,,,,,,,,,,,,,,,,,,,,,,,,,False,99.0,,,,90.0,,,,6x16,,,,0.307180000000002,,,,,,,,,GRZĘDA: 6x16,,288.0,,,,,0.0,,,,,644.0,,,,True,,GRZĘDA: 6x16,,Jednakowo,,,Drewno - C24,,,,,,Poziom: 2. Poziom +2 pg. +6.440,,,,30.0,G-1,,,,,,,,False,0.0,,,,,GRZĘDA: 6x16,,,,,,,,16.0,,30.0,,13.856406460551,,False,,,,158.612812921103,,7.0,,,True,,,Nowa konstrukcja,,,,,Oba połączenia włączone,,,,,6.0,,,,,99.0,,,,743.0,,,,,,Inne,300.0,,,,,,,,,Ramy konstrukcyjne,6x16,True,130.9,,True,,,,,,,,,,,2048.0,,,,True,,,,,0.0,,,
149,20760,1LwRhs83f7YBF$wDAEzQgo,IfcBeam,BEAM,JĘTKA:8x24:1155380,2. Poziom +2 pg. +6.440,JĘTKA:8x24,0.0,487.7,,,,0.0,620.0,,,,,,,,False,,,,,,,,,DACH,,0.0,J,,,,,,,Początek,,20.7846096908265,,,,,,,,,,,0.0192,,,,,,,,0.000768,,,Góra,,,300.0,Środek geometrii,,,,,,20.7846096908265,JĘTKA: 8x24,,,,0.0919380114136352,,,,,,,,,0.0,,,,,,,,,0.0,,0.0919380114136352,JĘTKA,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,,,,90.0,,,,8x24,,,,1.56066479640642,,,,,,,,,JĘTKA: 8x24,,1024.0,,,,,0.0,,,,,644.0,,,,True,,JĘTKA: 8x24,,Jednakowo,,,Drewno - C24,,,,,,Poziom: 2. Poziom +2 pg. +6.440,,,,30.0,J-2,,,,,,,,False,0.0,,,,,JĘTKA: 8x24,,,,,,,,24.0,,30.0,,20.7846096908265,,False,,,,502.134557857159,,8.0,,,True,,,Nowa konstrukcja,,,,,Oba połączenia włączone,,,,,8.0,,,,,0.0,,,,644.0,,,,,,Inne,300.0,,,,,,,,,Ramy konstrukcyjne,8x24,True,487.7,,True,,,,,,,,,,,9216.0,,,,True,,,,,0.0,,,
150,20876,1LwRhs83f7YBF$wDAEzQgm,IfcBeam,BEAM,GRZĘDA:6x16:1155382,2. Poziom +2 pg. +6.440,GRZĘDA:6x16,0.0,130.9,,,,0.0,726.999999999999,,,,,,,,False,,,,,,,,,DACH,,0.0,G,,,,,,,Początek,,13.856406460551,,,,,,,,,,,0.0096,,,,,,,,0.000256,,,Góra,,,300.0,Środek geometrii,,,,,,13.856406460551,GRZĘDA: 6x16,,,,0.0125664000000002,,,,,,,,,0.0,,,,,,,,,0.0,,0.0125664000000002,GRZĘDA,,,,,,,,,,,,,,,,,,,,,,,,,False,99.0,,,,90.0,,,,6x16,,,,0.307180000000002,,,,,,,,,GRZĘDA: 6x16,,288.0,,,,,0.0,,,,,644.0,,,,True,,GRZĘDA: 6x16,,Jednakowo,,,Drewno - C24,,,,,,Poziom: 2. Poziom +2 pg. +6.440,,,,30.0,G-1,,,,,,,,False,0.0,,,,,GRZĘDA: 6x16,,,,,,,,16.0,,30.0,,13.856406460551,,False,,,,158.612812921103,,7.0,,,True,,,Nowa konstrukcja,,,,,Oba połączenia włączone,,,,,6.0,,,,,99.0,,,,743.0,,,,,,Inne,300.0,,,,,,,,,Ramy konstrukcyjne,6x16,True,130.9,,True,,,,,,,,,,,2048.0,,,,True,,,,,0.0,,,
151,20994,1LwRhs83f7YBF$wDAEzQh1,IfcBeam,BEAM,JĘTKA:8x24:1155399,2. Poziom +2 pg. +6.440,JĘTKA:8x24,0.0,487.7,,,,0.0,620.0,,,,,,,,False,,,,,,,,,DACH,,0.0,J,,,,,,,Początek,,20.7846096908265,,,,,,,,,,,0.0192,,,,,,,,0.000768,,,Góra,,,300.0,Środek geometrii,,,,,,20.7846096908265,JĘTKA: 8x24,,,,0.0919380114136353,,,,,,,,,0.0,,,,,,,,,0.0,,0.0919380114136353,JĘTKA,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,,,,90.0,,,,8x24,,,,1.56066479640642,,,,,,,,,JĘTKA: 8x24,,1024.0,,,,,0.0,,,,,644.0,,,,True,,JĘTKA: 8x24,,Jednakowo,,,Drewno - C24,,,,,,Poziom: 2. Poziom +2 pg. +6.440,,,,30.0,J-2,,,,,,,,False,0.0,,,,,JĘTKA: 8x24,,,,,,,,24.0,,30.0,,20.7846096908265,,False,,,,502.134557857159,,8.0,,,True,,,Nowa konstrukcja,,,,,Oba połączenia włączone,,,,,8.0,,,,,0.0,,,,644.0,,,,,,Inne,300.0,,,,,,,,,Ramy konstrukcyjne,8x24,True,487.7,,True,,,,,,,,,,,9216.0,,,,True,,,,,0.0,,,
152,21110,1LwRhs83f7YBF$wDAEzQhF,IfcBeam,BEAM,GRZĘDA:6x16:1155401,2. Poziom +2 pg. +6.440,GRZĘDA:6x16,0.0,130.9,,,,0.0,726.999999999999,,,,,,,,False,,,,,,,,,DACH,,0.0,G,,,,,,,Początek,,13.856406460551,,,,,,,,,,,0.0096,,,,,,,,0.000256,,,Góra,,,300.0,Środek geometrii,,,,,,13.856406460551,GRZĘDA: 6x16,,,,0.0125664000000002,,,,,,,,,0.0,,,,,,,,,0.0,,0.0125664000000002,GRZĘDA,,,,,,,,,,,,,,,,,,,,,,,,,False,99.0,,,,90.0,,,,6x16,,,,0.307180000000002,,,,,,,,,GRZĘDA: 6x16,,288.0,,,,,0.0,,,,,644.0,,,,True,,GRZĘDA: 6x16,,Jednakowo,,,Drewno - C24,,,,,,Poziom: 2. Poziom +2 pg. +6.440,,,,30.0,G-1,,,,,,,,False,0.0,,,,,GRZĘDA: 6x16,,,,,,,,16.0,,30.0,,13.856406460551,,False,,,,158.612812921103,,7.0,,,True,,,Nowa konstrukcja,,,,,Oba połączenia włączone,,,,,6.0,,,,,99.0,,,,743.0,,,,,,Inne,300.0,,,,,,,,,Ramy konstrukcyjne,6x16,True,130.9,,True,,,,,,,,,,,2048.0,,,,True,,,,,0.0,,,
153,21228,1LwRhs83f7YBF$wDAEzQhS,IfcBeam,BEAM,JĘTKA:8x24:1155418,2. Poziom +2 pg. +6.440,JĘTKA:8x24,0.0,487.7,,,,0.0,620.0,,,,,,,,False,,,,,,,,,DACH,,0.0,J,,,,,,,Początek,,20.7846096908265,,,,,,,,,,,0.0192,,,,,,,,0.000768,,,Góra,,,300.0,Środek geometrii,,,,,,20.7846096908265,JĘTKA: 8x24,,,,0.0919380114136351,,,,,,,,,0.0,,,,,,,,,0.0,,0.0919380114136351,JĘTKA,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,,,,90.0,,,,8x24,,,,1.56066479640642,,,,,,,,,JĘTKA: 8x24,,1024.0,,,,,0.0,,,,,644.0,,,,True,,JĘTKA: 8x24,,Jednakowo,,,Drewno - C24,,,,,,Poziom: 2. Poziom +2 pg. +6.440,,,,30.0,J-2,,,,,,,,False,0.0,,,,,JĘTKA: 8x24,,,,,,,,24.0,,30.0,,20.7846096908265,,False,,,,502.134557857159,,8.0,,,True,,,Nowa konstrukcja,,,,,Oba połączenia włączone,,,,,8.0,,,,,0.0,,,,644.0,,,,,,Inne,300.0,,,,,,,,,Ramy konstrukcyjne,8x24,True,487.7,,True,,,,,,,,,,,9216.0,,,,True,,,,,0.0,,,
